SKU_0,SKU_1,SKU_2,SKU_3,SKU_4,date,SKU_inventory_0,SKU_inventory_1,SKU_inventory_2,SKU_inventory_3,SKU_inventory_4
262,118,350,446,86,2023-08-01,13808,7792,11250,11579,6774
251,134,338,447,118,2023-08-02,13557,7658,10912,11132,6656
160,92,365,436,97,2023-08-03,13397,7566,10547,10696,6559
242,110,315,466,78,2023-08-04,13155,7456,10232,10230,6481
325,141,329,466,114,2023-08-05,12830,7315,9903,9764,6367
256,51,308,467,92,2023-08-06,12574,7264,9595,9297,6275
366,150,293,459,144,2023-08-07,12208,7114,9302,8838,6131
262,131,364,460,80,2023-08-08,11946,6983,8938,8378,6051
253,99,359,462,110,2023-08-09,11693,6884,8579,7916,5941
329,151,307,447,79,2023-08-10,11364,6733,8272,7469,5862
267,131,382,465,43,2023-08-11,11097,6602,7890,7004,5819
198,162,405,461,138,2023-08-12,10899,6440,7485,6543,5681
242,195,380,464,129,2023-08-13,10657,6245,7105,6079,5552
292,157,346,450,72,2023-08-14,10365,6088,6759,5629,5480
202,89,430,443,38,2023-08-15,10163,5999,6329,5186,5442
260,135,379,440,196,2023-08-16,9903,5864,5950,4746,5246
264,134,423,463,90,2023-08-17,9639,5730,5527,4283,5156
245,126,378,424,139,2023-08-18,9394,5604,5149,3859,5017
287,167,345,457,89,2023-08-19,9107,5437,4804,3402,4928
231,106,365,453,186,2023-08-20,8876,5331,4439,2949,4742
319,133,345,463,118,2023-08-21,8557,5198,4094,2486,4624
280,167,362,450,127,2023-08-22,8277,5031,3732,2036,4497
251,101,399,465,152,2023-08-23,8026,4930,3333,11560,4345
285,131,311,454,176,2023-08-24,7741,4799,3022,11106,4169
320,142,372,451,47,2023-08-25,7421,4657,2650,10655,4122
402,114,428,460,42,2023-08-26,7019,4543,2222,10195,4080
279,172,352,443,78,2023-08-27,6740,4371,11248,9752,4002
295,80,319,467,156,2023-08-28,6445,4291,10929,9285,3846
307,129,374,462,19,2023-08-29,6138,4162,10555,8823,3827
266,46,315,451,110,2023-08-30,5872,4116,10240,8372,3717
240,137,365,457,116,2023-08-31,5632,3979,9875,7915,3601
268,80,365,458,3,2023-09-01,5364,3899,9510,7457,3598
259,117,339,476,74,2023-09-02,5105,3782,9171,6981,3524
241,149,382,471,88,2023-09-03,4864,3633,8789,6510,3436
284,107,366,450,108,2023-09-04,4580,3526,8423,6060,3328
244,102,264,448,93,2023-09-05,4336,3424,8159,5612,3235
244,139,418,446,123,2023-09-06,4092,3285,7741,5166,3112
312,68,425,468,128,2023-09-07,3780,3217,7316,4698,2984
258,226,396,464,154,2023-09-08,3522,2991,6920,4234,2830
281,158,360,441,133,2023-09-09,3241,2833,6560,3793,2697
330,123,338,458,119,2023-09-10,2911,2710,6222,3335,2578
243,187,460,438,130,2023-09-11,2668,2523,5762,2897,2448
303,123,308,481,146,2023-09-12,13767,2400,5454,2416,2302
309,123,299,450,71,2023-09-13,13458,2277,5155,1966,2231
271,171,380,447,67,2023-09-14,13187,2106,4775,11578,2164
225,99,351,446,80,2023-09-15,12962,2007,4424,11132,2084
290,131,345,453,99,2023-09-16,12672,1876,4079,10679,1985
205,122,354,439,128,2023-09-17,12467,1754,3725,10240,1857
228,128,277,461,131,2023-09-18,12239,1626,3448,9779,1726
331,89,387,475,118,2023-09-19,11908,1537,3061,9304,1608
237,177,352,459,171,2023-09-20,11671,7733,2709,8845,1437
288,85,267,460,116,2023-09-21,11383,7648,2442,8385,1321
240,152,354,463,129,2023-09-22,11143,7496,2088,7922,6731
250,173,338,465,79,2023-09-23,10893,7323,11262,7457,6652
239,95,332,471,77,2023-09-24,10654,7228,10930,6986,6575
228,85,382,453,105,2023-09-25,10426,7143,10548,6533,6470
271,136,379,457,129,2023-09-26,10155,7007,10169,6076,6341
319,140,288,453,150,2023-09-27,9836,6867,9881,5623,6191
261,115,358,472,146,2023-09-28,9575,6752,9523,5151,6045
207,60,346,454,93,2023-09-29,9368,6692,9177,4697,5952
250,124,387,454,91,2023-09-30,9118,6568,8790,4243,5861
256,153,435,451,118,2023-10-01,8862,6415,8355,3792,5743
292,147,363,451,134,2023-10-02,8570,6268,7992,3341,5609
311,145,418,440,97,2023-10-03,8259,6123,7574,2901,5512
364,147,373,446,115,2023-10-04,7895,5976,7201,2455,5397
254,142,361,462,102,2023-10-05,7641,5834,6840,1993,5295
198,133,367,455,129,2023-10-06,7443,5701,6473,11570,5166
217,127,351,478,144,2023-10-07,7226,5574,6122,11092,5022
339,138,406,475,110,2023-10-08,6887,5436,5716,10617,4912
356,99,340,461,122,2023-10-09,6531,5337,5376,10156,4790
226,140,387,456,59,2023-10-10,6305,5197,4989,9700,4731
283,158,417,435,64,2023-10-11,6022,5039,4572,9265,4667
241,155,464,462,173,2023-10-12,5781,4884,4108,8803,4494
283,86,391,468,91,2023-10-13,5498,4798,3717,8335,4403
281,155,407,453,116,2023-10-14,5217,4643,3310,7882,4287
269,144,391,454,124,2023-10-15,4948,4499,2919,7428,4163
242,134,325,459,164,2023-10-16,4706,4365,2594,6969,3999
300,156,355,461,87,2023-10-17,4406,4209,2239,6508,3912
358,168,352,452,36,2023-10-18,4048,4041,11248,6056,3876
233,82,388,475,108,2023-10-19,3815,3959,10860,5581,3768
277,112,365,473,112,2023-10-20,3538,3847,10495,5108,3656
319,121,368,463,75,2023-10-21,3219,3726,10127,4645,3581
296,153,365,472,102,2023-10-22,2923,3573,9762,4173,3479
229,125,312,459,130,2023-10-23,2694,3448,9450,3714,3349
326,142,396,465,33,2023-10-24,13744,3306,9054,3249,3316
359,200,362,471,119,2023-10-25,13385,3106,8692,2778,3197
242,137,350,447,76,2023-10-26,13143,2969,8342,2331,3121
305,180,318,441,69,2023-10-27,12838,2789,8024,11584,3052
239,105,323,465,129,2023-10-28,12599,2684,7701,11119,2923
239,68,443,460,189,2023-10-29,12360,2616,7258,10659,2734
